Ticker,close,date,high,low,month,open,volume,prev_close,daily_return
MARUTI,11300.15,2024-11-07 05:30:00,11385.0,11186.6,2024-11,11305.15,530194,11354.25,-0.004764735671664827
MARUTI,11303.0,2024-11-08 05:30:00,11344.0,11125.6,2024-11,11260.5,269993,11300.15,0.000252209041472933
MARUTI,11399.7,2024-11-11 05:30:00,11518.15,11310.0,2024-11,11331.5,450681,11303.0,0.00855525081836687
MARUTI,11143.1,2024-11-12 05:30:00,11516.9,11107.25,2024-11,11392.05,549747,11399.7,-0.02250936428151621
MARUTI,11049.6,2024-11-13 05:30:00,11142.85,10864.3,2024-11,11140.0,507710,11143.1,-0.008390842763683355
MARUTI,11006.05,2024-11-14 05:30:00,11117.7,10892.1,2024-11,11055.0,431348,11049.6,-0.0039413191427744975
MARUTI,11093.95,2024-11-18 05:30:00,11182.95,10915.0,2024-11,10950.0,333440,11006.05,0.007986516506830467
MARUTI,10959.3,2024-11-19 05:30:00,11195.25,10896.4,2024-11,11090.0,864067,11093.95,-0.012137245976410697
MARUTI,10861.45,2024-11-21 05:30:00,10958.2,10770.0,2024-11,10921.15,540201,10959.3,-0.008928489958300125
MARUTI,11063.6,2024-11-22 05:30:00,11106.65,10827.25,2024-11,10905.0,493678,10861.45,0.018611695491854183
NESTLEIND,2298.62,2023-10-04 05:30:00,2335.88,2255.1,2023-10,2280.51,2134880,2231.52,0.03006919050691901
NESTLEIND,2291.87,2023-10-05 05:30:00,2310.72,2277.5,2023-10,2300.5,680000,2298.62,-0.0029365445354169024
NESTLEIND,2291.23,2023-10-06 05:30:00,2306.76,2281.49,2023-10,2298.99,388120,2291.87,-0.0002792479503636213
NESTLEIND,2288.19,2023-10-09 05:30:00,2298.08,2280.0,2023-10,2281.21,237550,2291.23,-0.0013267982699248716
NESTLEIND,2296.81,2023-10-10 05:30:00,2301.7,2282.53,2023-10,2296.0,396630,2288.19,0.0037671696843356063
NESTLEIND,2320.21,2023-10-11 05:30:00,2327.39,2293.0,2023-10,2296.81,673380,2296.81,0.010188043416738908
NESTLEIND,2307.52,2023-10-12 05:30:00,2330.0,2296.21,2023-10,2322.3,542220,2320.21,-0.0054693325173152665
NESTLEIND,2355.44,2023-10-13 05:30:00,2359.98,2295.54,2023-10,2307.51,907910,2307.52,0.020766883927333273
NESTLEIND,2310.85,2023-10-16 05:30:00,2355.0,2297.51,2023-10,2355.0,866080,2355.44,-0.018930645654315178
NESTLEIND,2332.53,2023-10-17 05:30:00,2336.22,2313.0,2023-10,2313.0,381660,2310.85,0.009381829197048832
NESTLEIND,2326.29,2023-10-18 05:30:00,2344.72,2320.0,2023-10,2332.53,356710,2332.53,-0.002675206749752516
NESTLEIND,2413.23,2023-10-19 05:30:00,2422.7,2310.05,2023-10,2325.69,2924120,2326.29,0.037372812504030045
NESTLEIND,2427.97,2023-10-20 05:30:00,2474.5,2400.18,2023-10,2409.99,2079340,2413.23,0.006107996336859637
NESTLEIND,2419.77,2023-10-23 05:30:00,2467.49,2412.83,2023-10,2430.0,792300,2427.97,-0.003377306968372681
NESTLEIND,2426.27,2023-10-25 05:30:00,2452.97,2415.31,2023-10,2428.0,1113500,2419.77,0.0026862057137661843
NESTLEIND,2354.56,2023-10-26 05:30:00,2426.06,2342.1,2023-10,2426.0,1269400,2426.27,-0.02955565538872427
NESTLEIND,2405.69,2023-10-27 05:30:00,2422.8,2344.03,2023-10,2355.05,1304370,2354.56,0.02171530986681168
NESTLEIND,2417.17,2023-10-30 05:30:00,2425.0,2386.51,2023-10,2410.0,726140,2405.69,0.004772019670032306
NESTLEIND,2423.48,2023-10-31 05:30:00,2433.0,2412.21,2023-10,2430.0,516390,2417.17,0.0026104907805408577
NESTLEIND,2387.27,2023-11-01 05:30:00,2420.01,2378.0,2023-11,2420.0,636900,2423.48,-0.014941324046412612
NESTLEIND,2411.18,2023-11-02 05:30:00,2414.98,2377.31,2023-11,2399.02,1070680,2387.27,0.010015624541840618
NESTLEIND,2399.91,2023-11-03 05:30:00,2420.0,2397.69,2023-11,2414.29,477140,2411.18,-0.004674060003815552
NESTLEIND,2428.96,2023-11-06 05:30:00,2439.05,2405.87,2023-11,2415.01,742760,2399.91,0.012104620589938865
NESTLEIND,2436.95,2023-11-07 05:30:00,2448.0,2412.01,2023-11,2428.7,529650,2428.96,0.0032894736842104364
NESTLEIND,2428.16,2023-11-08 05:30:00,2441.27,2422.01,2023-11,2436.91,363050,2436.95,-0.003606967726050992
NESTLEIND,2422.68,2023-11-09 05:30:00,2441.5,2419.23,2023-11,2435.0,422230,2428.16,-0.0022568529256721216
NESTLEIND,2413.72,2023-11-10 05:30:00,2424.95,2405.56,2023-11,2422.68,283170,2422.68,-0.003698383608235523
NESTLEIND,2428.33,2023-11-12 05:30:00,2434.8,2414.1,2023-11,2434.0,63580,2413.72,0.006052897602041715
NESTLEIND,2408.58,2023-11-13 05:30:00,2429.8,2403.2,2023-11,2429.8,285280,2428.33,-0.00813316147311115
NESTLEIND,2417.41,2023-11-15 05:30:00,2424.9,2400.8,2023-11,2424.5,766970,2408.58,0.0036660605003777857
NESTLEIND,2408.29,2023-11-16 05:30:00,2427.25,2404.6,2023-11,2419.51,694180,2417.41,-0.0037726326936679717
NESTLEIND,2437.31,2023-11-17 05:30:00,2448.49,2406.46,2023-11,2410.0,700510,2408.29,0.012050043807016589
NESTLEIND,2430.26,2023-11-20 05:30:00,2440.38,2416.6,2023-11,2437.51,541150,2437.31,-0.002892533161559148
NESTLEIND,2437.34,2023-11-21 05:30:00,2441.98,2418.02,2023-11,2430.5,453290,2430.26,0.0029132685391686183
NESTLEIND,2435.08,2023-11-22 05:30:00,2452.0,2426.0,2023-11,2437.01,368210,2437.34,-0.00092724035218731
NESTLEIND,2439.33,2023-11-23 05:30:00,2458.99,2435.11,2023-11,2441.41,368140,2435.08,0.0017453225356045797
NESTLEIND,2413.9,2023-11-24 05:30:00,2447.28,2410.81,2023-11,2445.0,404120,2439.33,-0.010424993748283273
NESTLEIND,2421.86,2023-11-28 05:30:00,2426.0,2388.31,2023-11,2413.8,876970,2413.9,0.003297568250548919
NESTLEIND,2406.75,2023-11-29 05:30:00,2433.5,2401.1,2023-11,2422.1,627150,2421.86,-0.00623900638352346
NESTLEIND,2423.61,2023-11-30 05:30:00,2434.02,2396.53,2023-11,2408.0,1472030,2406.75,0.0070052976004986505
NESTLEIND,2433.86,2023-12-01 05:30:00,2436.5,2415.64,2023-12,2433.99,636500,2423.61,0.004229228299932745
NESTLEIND,2440.28,2023-12-04 05:30:00,2453.5,2413.86,2023-12,2438.9,993920,2433.86,0.0026377852464809282
NESTLEIND,2460.89,2023-12-05 05:30:00,2467.39,2440.28,2023-12,2445.1,671870,2440.28,0.008445752126804986
NESTLEIND,2496.85,2023-12-06 05:30:00,2509.69,2470.2,2023-12,2472.88,796080,2460.89,0.014612599506682557
NESTLEIND,2497.52,2023-12-07 05:30:00,2517.01,2481.33,2023-12,2496.85,600850,2496.85,0.0002683381060136063
NESTLEIND,2478.96,2023-12-08 05:30:00,2517.57,2475.64,2023-12,2499.5,700760,2497.52,-0.007431371920945556
NESTLEIND,2504.34,2023-12-11 05:30:00,2512.0,2463.9,2023-12,2488.0,539370,2478.96,0.010238164391519068
NESTLEIND,2494.72,2023-12-12 05:30:00,2524.07,2480.23,2023-12,2504.34,641230,2504.34,-0.003841331448605359
NESTLEIND,2504.44,2023-12-13 05:30:00,2508.0,2482.5,2023-12,2495.84,445720,2494.72,0.0038962288353002563
NESTLEIND,2479.33,2023-12-14 05:30:00,2514.4,2475.01,2023-12,2514.4,1047260,2504.44,-0.010026193480378897
NESTLEIND,2436.64,2023-12-15 05:30:00,2495.22,2422.0,2023-12,2485.01,1595410,2479.33,-0.017218361412155724
NESTLEIND,2435.43,2023-12-18 05:30:00,2458.06,2429.9,2023-12,2445.0,663240,2436.64,-0.0004965854619476149
NESTLEIND,2548.97,2023-12-19 05:30:00,2570.5,2451.09,2023-12,2456.98,3528660,2435.43,0.04662010404733455
NESTLEIND,2509.77,2023-12-20 05:30:00,2577.84,2505.52,2023-12,2569.4,1444880,2548.97,-0.015378760832806907
NESTLEIND,2511.58,2023-12-21 05:30:00,2524.8,2490.77,2023-12,2509.77,1106380,2509.77,0.0007211816222203411
NESTLEIND,2536.84,2023-12-22 05:30:00,2540.99,2510.0,2023-12,2524.0,888280,2511.58,0.010057414058083048
NESTLEIND,2556.21,2023-12-26 05:30:00,2560.0,2536.5,2023-12,2548.6,617850,2536.84,0.007635483514924035
NESTLEIND,2572.04,2023-12-27 05:30:00,2576.79,2558.05,2023-12,2560.0,714160,2556.21,0.006192761940529114
NESTLEIND,2624.99,2023-12-28 05:30:00,2637.4,2577.52,2023-12,2586.98,1577720,2572.04,0.02058677158986634
NESTLEIND,2658.03,2023-12-29 05:30:00,2665.0,2614.56,2023-12,2625.0,1034080,2624.99,0.01258671461605584
NESTLEIND,2737.24,2024-01-01 05:30:00,2744.52,2664.0,2024-01,2665.0,1316100,2658.03,0.02980026561024502
NESTLEIND,2722.31,2024-01-02 05:30:00,2769.3,2702.41,2024-01,2750.0,1415770,2737.24,-0.005454399321944674
NESTLEIND,2663.52,2024-01-03 05:30:00,2741.73,2657.3,2024-01,2734.5,1013460,2722.31,-0.021595630181720657
NESTLEIND,2711.64,2024-01-04 05:30:00,2715.01,2665.21,2024-01,2685.1,1323900,2663.52,0.0180663182555415
NESTLEIND,2666.4,2024-01-05 05:30:00,2754.0,2642.45,2024-01,2754.0,2577064,2711.64,-0.016683630570429625
NESTLEIND,2619.3,2024-01-08 05:30:00,2689.0,2611.0,2024-01,2683.0,1032378,2666.4,-0.01766426642664263
NESTLEIND,2592.6,2024-01-09 05:30:00,2640.3,2586.95,2024-01,2640.0,813027,2619.3,-0.010193563165731405
NESTLEIND,2578.1,2024-01-10 05:30:00,2622.4,2570.45,2024-01,2590.0,1026468,2592.6,-0.005592841163310962
NESTLEIND,2557.2,2024-01-11 05:30:00,2589.95,2550.1,2024-01,2580.0,775667,2578.1,-0.00810674527753
NESTLEIND,2549.6,2024-01-12 05:30:00,2559.95,2530.0,2024-01,2557.2,1107055,2557.2,-0.0029720006256843067
NESTLEIND,2547.55,2024-01-15 05:30:00,2576.15,2530.65,2024-01,2564.0,893834,2549.6,-0.0008040476937557763
NESTLEIND,2542.05,2024-01-16 05:30:00,2556.9,2531.35,2024-01,2556.9,693370,2547.55,-0.002158937017919177
NESTLEIND,2543.1,2024-01-17 05:30:00,2557.15,2525.4,2024-01,2542.05,801619,2542.05,0.0004130524576620157
NESTLEIND,2502.0,2024-01-18 05:30:00,2550.0,2496.15,2024-01,2535.0,634910,2543.1,-0.016161377845936027
NESTLEIND,2514.15,2024-01-19 05:30:00,2521.9,2499.7,2024-01,2510.0,941391,2502.0,0.004856115107913705
NESTLEIND,2479.95,2024-01-20 05:30:00,2525.0,2470.8,2024-01,2520.0,445592,2514.15,-0.013603006980490532
NESTLEIND,2462.9,2024-01-23 05:30:00,2498.2,2446.0,2024-01,2480.0,690538,2479.95,-0.006875138611665449
NESTLEIND,2513.95,2024-01-24 05:30:00,2519.4,2455.0,2024-01,2477.9,659038,2462.9,0.020727597547606367
NESTLEIND,2482.15,2024-01-25 05:30:00,2528.0,2467.7,2024-01,2525.05,785773,2513.95,-0.012649416257284246
NESTLEIND,2498.55,2024-01-29 05:30:00,2505.0,2476.6,2024-01,2482.15,632719,2482.15,0.00660717523115045
NESTLEIND,2492.05,2024-01-30 05:30:00,2531.15,2488.0,2024-01,2512.0,668034,2498.55,-0.0026015088751475852
NESTLEIND,2506.0,2024-01-31 05:30:00,2511.75,2481.7,2024-01,2509.0,716094,2492.05,0.0055978010072028316
NESTLEIND,2467.8,2024-02-01 05:30:00,2510.9,2462.7,2024-02,2510.0,820566,2506.0,-0.015243415802074948
NESTLEIND,2481.4,2024-02-02 05:30:00,2496.0,2463.05,2024-02,2468.0,754061,2467.8,0.005510981440959522
NESTLEIND,2462.7,2024-02-05 05:30:00,2505.0,2456.7,2024-02,2505.0,532977,2481.4,-0.007536068348513046
NESTLEIND,2456.65,2024-02-06 05:30:00,2477.95,2445.75,2024-02,2462.35,770183,2462.7,-0.0024566532667396465
NESTLEIND,2499.6,2024-02-07 05:30:00,2511.55,2446.7,2024-02,2470.0,1547404,2456.65,0.017483157959009146
NESTLEIND,2423.05,2024-02-08 05:30:00,2513.85,2409.1,2024-02,2503.95,1654447,2499.6,-0.030624899983997332
NESTLEIND,2450.1,2024-02-09 05:30:00,2465.9,2420.05,2024-02,2442.85,838819,2423.05,0.01116361610367088
NESTLEIND,2459.05,2024-02-12 05:30:00,2467.95,2439.3,2024-02,2459.75,445269,2450.1,0.0036529121260357837
NESTLEIND,2457.35,2024-02-13 05:30:00,2476.6,2444.95,2024-02,2474.0,310985,2459.05,-0.000691323885240346
NESTLEIND,2487.0,2024-02-14 05:30:00,2497.35,2435.05,2024-02,2450.0,509308,2457.35,0.012065843286467167
NESTLEIND,2453.55,2024-02-15 05:30:00,2495.0,2438.0,2024-02,2495.0,840476,2487.0,-0.013449939686369046
NESTLEIND,2487.65,2024-02-16 05:30:00,2490.5,2448.6,2024-02,2457.05,746616,2453.55,0.01389822909661507
NESTLEIND,2513.25,2024-02-19 05:30:00,2525.5,2481.4,2024-02,2495.0,477520,2487.65,0.010290836733463272
NESTLEIND,2539.4,2024-02-20 05:30:00,2541.8,2497.1,2024-02,2519.0,631444,2513.25,0.010404854272356547
NESTLEIND,2543.6,2024-02-21 05:30:00,2551.0,2518.15,2024-02,2539.4,893182,2539.4,0.0016539340001574458
NESTLEIND,2563.15,2024-02-22 05:30:00,2565.95,2525.0,2024-02,2560.0,752371,2543.6,0.007685956911464138
NESTLEIND,2579.0,2024-02-23 05:30:00,2583.0,2551.95,2024-02,2565.0,605619,2563.15,0.006183797280689741
NESTLEIND,2583.9,2024-02-26 05:30:00,2588.0,2566.75,2024-02,2588.0,661947,2579.0,0.001899961225281152
NESTLEIND,2598.7,2024-02-27 05:30:00,2601.45,2566.75,2024-02,2585.0,630872,2583.9,0.005727775842718266
NESTLEIND,2570.9,2024-02-28 05:30:00,2605.0,2560.25,2024-02,2601.0,492787,2598.7,-0.010697656520567872
NESTLEIND,2596.2,2024-02-29 05:30:00,2606.2,2547.05,2024-02,2571.45,1387288,2570.9,0.009840911742969282
NESTLEIND,2601.45,2024-03-01 05:30:00,2616.55,2582.5,2024-03,2596.2,755728,2596.2,0.002022186272244049
NESTLEIND,2594.9,2024-03-02 05:30:00,2609.4,2585.4,2024-03,2601.45,25525,2601.45,-0.0025178265967055785
NESTLEIND,2589.1,2024-03-04 05:30:00,2601.1,2577.4,2024-03,2594.9,634310,2594.9,-0.0022351535704652134
NESTLEIND,2538.65,2024-03-05 05:30:00,2595.2,2532.0,2024-03,2590.0,339302,2589.1,-0.019485535514271297
NESTLEIND,2533.05,2024-03-06 05:30:00,2566.75,2508.25,2024-03,2540.0,991640,2538.65,-0.0022058968349319163
NESTLEIND,2560.95,2024-03-07 05:30:00,2566.0,2519.0,2024-03,2530.0,648652,2533.05,0.011014389767276459
NESTLEIND,2611.5,2024-03-11 05:30:00,2631.0,2548.55,2024-03,2560.95,1495299,2560.95,0.019738768816259664
NESTLEIND,2590.15,2024-03-12 05:30:00,2615.05,2566.3,2024-03,2606.05,863235,2611.5,-0.008175378135171323
NESTLEIND,2582.95,2024-03-13 05:30:00,2653.65,2552.85,2024-03,2594.95,1813802,2590.15,-0.0027797617898578353
NESTLEIND,2612.75,2024-03-14 05:30:00,2619.95,2573.9,2024-03,2590.0,1122997,2582.95,0.011537195841963718
NESTLEIND,2603.65,2024-03-15 05:30:00,2629.9,2585.2,2024-03,2616.95,1266992,2612.75,-0.0034829202947086056
NESTLEIND,2580.35,2024-03-18 05:30:00,2610.8,2558.75,2024-03,2603.65,642596,2603.65,-0.008948975476734653
NESTLEIND,2496.05,2024-03-19 05:30:00,2584.75,2468.15,2024-03,2580.0,1748864,2580.35,-0.03266998662972067
NESTLEIND,2550.25,2024-03-20 05:30:00,2555.0,2498.05,2024-03,2514.0,699645,2496.05,0.021714308607599934
NESTLEIND,2553.65,2024-03-21 05:30:00,2562.05,2525.15,2024-03,2551.0,903877,2550.25,0.0013332026271934481
NESTLEIND,2573.4,2024-03-22 05:30:00,2592.0,2537.0,2024-03,2540.2,1013563,2553.65,0.007734027764180682
NESTLEIND,2586.1,2024-03-26 05:30:00,2596.5,2532.15,2024-03,2568.0,970852,2573.4,0.004935105308152568
NESTLEIND,2566.45,2024-03-27 05:30:00,2590.55,2551.75,2024-03,2586.1,900596,2586.1,-0.007598314063647999
NESTLEIND,2622.35,2024-03-28 05:30:00,2638.7,2567.05,2024-03,2567.05,2182916,2566.45,0.021781059440082642
NESTLEIND,2585.6,2024-04-01 05:30:00,2642.6,2582.5,2024-04,2622.35,743032,2622.35,-0.014014147615688219
NESTLEIND,2623.3,2024-04-02 05:30:00,2630.0,2583.0,2024-04,2597.0,722883,2585.6,0.014580754950495156
NESTLEIND,2553.95,2024-04-03 05:30:00,2623.95,2545.0,2024-04,2623.3,1925139,2623.3,-0.026436168185110492
NESTLEIND,2549.6,2024-04-04 05:30:00,2570.0,2514.1,2024-04,2569.8,1391376,2553.95,-0.0017032439945965697
NESTLEIND,2537.65,2024-04-05 05:30:00,2576.0,2534.0,2024-04,2575.0,766227,2549.6,-0.004687009727015932
NESTLEIND,2498.05,2024-04-08 05:30:00,2547.25,2492.85,2024-04,2531.0,1218490,2537.65,-0.015604988867653108
NESTLEIND,2502.8,2024-04-09 05:30:00,2522.2,2497.0,2024-04,2506.0,433941,2498.05,0.0019014831568623526
NESTLEIND,2527.6,2024-04-10 05:30:00,2533.0,2494.05,2024-04,2514.0,494880,2502.8,0.009908902029726597
NESTLEIND,2536.2,2024-04-12 05:30:00,2559.0,2516.2,2024-04,2534.7,1239965,2527.6,0.0034024370944769383
NESTLEIND,2553.65,2024-04-15 05:30:00,2577.0,2510.0,2024-04,2510.0,1146823,2536.2,0.006880372210393611
NESTLEIND,2546.1,2024-04-16 05:30:00,2583.65,2542.3,2024-04,2550.15,768861,2553.65,-0.002956552385800788
NESTLEIND,2462.55,2024-04-18 05:30:00,2542.65,2410.6,2024-04,2540.1,3038833,2546.1,-0.032814893366324864
NESTLEIND,2437.7,2024-04-19 05:30:00,2471.35,2410.0,2024-04,2430.0,1851012,2462.55,-0.01009116566161108
NESTLEIND,2458.7,2024-04-22 05:30:00,2482.0,2427.85,2024-04,2436.5,1252353,2437.7,0.008614677770029127
NESTLEIND,2501.25,2024-04-23 05:30:00,2510.0,2425.95,2024-04,2449.0,1124409,2458.7,0.01730589335827884
NESTLEIND,2500.15,2024-04-24 05:30:00,2535.8,2488.25,2024-04,2515.05,723518,2501.25,-0.0004397801099449911
NESTLEIND,2562.65,2024-04-25 05:30:00,2577.9,2471.25,2024-04,2519.95,3240864,2500.15,0.0249985000899946
NESTLEIND,2482.75,2024-04-26 05:30:00,2582.8,2471.05,2024-04,2574.95,1321564,2562.65,-0.031178662712426624
NESTLEIND,2509.8,2024-04-29 05:30:00,2524.4,2490.0,2024-04,2502.0,621562,2482.75,0.010895176719363683
NESTLEIND,2507.4,2024-04-30 05:30:00,2537.6,2500.55,2024-04,2517.7,812639,2509.8,-0.0009562514941429958
NESTLEIND,2512.3,2024-05-02 05:30:00,2541.0,2505.0,2024-05,2507.4,1111913,2507.4,0.001954215522054754
NESTLEIND,2456.1,2024-05-03 05:30:00,2523.05,2436.25,2024-05,2515.1,1128730,2512.3,-0.0223699398957132
NESTLEIND,2457.4,2024-05-06 05:30:00,2479.95,2446.95,2024-05,2474.4,715996,2456.1,0.0005292944098368071
NESTLEIND,2508.65,2024-05-07 05:30:00,2528.35,2459.55,2024-05,2469.0,1073459,2457.4,0.020855375600227884
NESTLEIND,2539.0,2024-05-08 05:30:00,2548.0,2485.65,2024-05,2502.45,699070,2508.65,0.012098140434097984
NESTLEIND,2513.45,2024-05-09 05:30:00,2549.9,2502.0,2024-05,2539.0,702155,2539.0,-0.010063016935801567
NESTLEIND,2533.2,2024-05-10 05:30:00,2549.0,2503.45,2024-05,2513.45,697416,2513.45,0.007857725437148144
NESTLEIND,2516.25,2024-05-13 05:30:00,2541.9,2506.05,2024-05,2532.75,340381,2533.2,-0.0066911416390335625
NESTLEIND,2487.35,2024-05-14 05:30:00,2518.95,2482.0,2024-05,2506.1,556747,2516.25,-0.011485345255837096
NESTLEIND,2465.0,2024-05-15 05:30:00,2499.0,2460.0,2024-05,2488.0,434406,2487.35,-0.008985466460289027
NESTLEIND,2468.35,2024-05-16 05:30:00,2479.95,2420.3,2024-05,2470.0,972494,2465.0,0.0013590263691683202
NESTLEIND,2445.5,2024-05-17 05:30:00,2468.35,2433.8,2024-05,2468.35,721178,2468.35,-0.009257196102659635
NESTLEIND,2504.4,2024-05-18 05:30:00,2518.75,2459.8,2024-05,2464.0,252529,2445.5,0.024085054181149087
NESTLEIND,2460.8,2024-05-21 05:30:00,2489.6,2432.0,2024-05,2466.0,1287451,2504.4,-0.017409359527232035
NESTLEIND,2469.15,2024-05-22 05:30:00,2487.5,2461.9,2024-05,2472.0,787327,2460.8,0.0033932054616384543
NESTLEIND,2474.15,2024-05-23 05:30:00,2487.5,2455.55,2024-05,2481.0,781663,2469.15,0.002024988356316951
NESTLEIND,2467.75,2024-05-24 05:30:00,2485.0,2458.05,2024-05,2476.95,453772,2474.15,-0.0025867469636036986
NESTLEIND,2459.9,2024-05-27 05:30:00,2479.0,2455.0,2024-05,2477.0,535831,2467.75,-0.003181035356093571
NESTLEIND,2451.7,2024-05-28 05:30:00,2467.65,2446.0,2024-05,2461.15,521672,2459.9,-0.003333468840196867
NESTLEIND,2476.2,2024-05-29 05:30:00,2497.0,2445.0,2024-05,2447.7,869600,2451.7,0.009993066035811887
NESTLEIND,2404.8,2024-05-30 05:30:00,2473.1,2400.55,2024-05,2465.05,1274214,2476.2,-0.02883450448267492
NESTLEIND,2354.9,2024-05-31 05:30:00,2425.6,2345.0,2024-05,2425.6,2532973,2404.8,-0.020750166333998704
NESTLEIND,2355.05,2024-06-03 05:30:00,2388.95,2350.0,2024-06,2374.8,1072515,2354.9,6.369697227062335e-05
NESTLEIND,2427.75,2024-06-04 05:30:00,2438.0,2327.45,2024-06,2363.95,1558531,2355.05,0.030869832912252315
NESTLEIND,2509.85,2024-06-05 05:30:00,2574.05,2430.0,2024-06,2430.0,2028779,2427.75,0.03381732056430848
NESTLEIND,2471.4,2024-06-06 05:30:00,2518.0,2452.65,2024-06,2518.0,972140,2509.85,-0.015319640615972994
NESTLEIND,2502.45,2024-06-07 05:30:00,2516.25,2467.0,2024-06,2476.45,1011202,2471.4,0.012563729060451456
NESTLEIND,2548.2,2024-06-10 05:30:00,2565.0,2507.05,2024-06,2510.0,795174,2502.45,0.01828208355811305
NESTLEIND,2541.95,2024-06-11 05:30:00,2575.0,2534.0,2024-06,2560.0,569411,2548.2,-0.0024527117180755047
NESTLEIND,2537.3,2024-06-12 05:30:00,2554.75,2521.0,2024-06,2544.0,480408,2541.95,-0.0018293042742774785
NESTLEIND,2551.75,2024-06-13 05:30:00,2614.45,2545.15,2024-06,2594.15,1081272,2537.3,0.0056950301501595465
NESTLEIND,2542.5,2024-06-14 05:30:00,2564.6,2534.1,2024-06,2564.6,429472,2551.75,-0.003624963260507495
NESTLEIND,2550.35,2024-06-18 05:30:00,2555.0,2534.0,2024-06,2549.0,259554,2542.5,0.0030875122910520784
NESTLEIND,2526.05,2024-06-19 05:30:00,2559.6,2517.85,2024-06,2550.0,784307,2550.35,-0.009528103985727343
NESTLEIND,2539.75,2024-06-20 05:30:00,2551.15,2500.0,2024-06,2525.0,657413,2526.05,0.00542348726272236
NESTLEIND,2498.4,2024-06-21 05:30:00,2548.0,2488.5,2024-06,2532.6,1271544,2539.75,-0.016281130032483476
NESTLEIND,2530.05,2024-06-24 05:30:00,2532.0,2484.5,2024-06,2498.4,724201,2498.4,0.012668107588856904
NESTLEIND,2515.45,2024-06-25 05:30:00,2538.3,2505.0,2024-06,2535.0,312730,2530.05,-0.005770636943934058
NESTLEIND,2534.25,2024-06-26 05:30:00,2547.0,2507.45,2024-06,2522.6,479356,2515.45,0.007473811842811498
NESTLEIND,2533.75,2024-06-27 05:30:00,2554.0,2508.05,2024-06,2531.2,866311,2534.25,-0.00019729703067968826
NESTLEIND,2551.65,2024-06-28 05:30:00,2573.7,2528.3,2024-06,2533.75,1182033,2533.75,0.0070646275283670805
NESTLEIND,2568.1,2024-07-01 05:30:00,2591.1,2557.0,2024-07,2559.8,924514,2551.65,0.006446808927556607
NESTLEIND,2544.45,2024-07-02 05:30:00,2588.0,2533.15,2024-07,2585.4,581100,2568.1,-0.009209142946146992
NESTLEIND,2551.5,2024-07-03 05:30:00,2569.55,2540.7,2024-07,2550.1,315956,2544.45,0.0027707363084360794
NESTLEIND,2545.15,2024-07-04 05:30:00,2565.0,2542.05,2024-07,2560.0,313676,2551.5,-0.0024887321183617124
NESTLEIND,2574.15,2024-07-05 05:30:00,2579.6,2532.5,2024-07,2550.6,791513,2545.15,0.011394220379938313
NESTLEIND,2603.4,2024-07-08 05:30:00,2620.0,2561.45,2024-07,2574.15,724276,2574.15,0.011362974185653517
NESTLEIND,2633.1,2024-07-09 05:30:00,2640.1,2593.6,2024-07,2627.3,832573,2603.4,0.011408158561880547
NESTLEIND,2616.45,2024-07-10 05:30:00,2649.95,2598.05,2024-07,2637.9,534990,2633.1,-0.006323345106528462
