Ticker,close,date,high,low,month,open,volume,prev_close,daily_return,cumulative_return
TRENT,2963.45,2023-12-13 05:30:00,2973.95,2887.05,2023-12,2895.0,887243,2883.55,0.0277089004872464,0.4391967364382474
TRENT,2984.75,2023-12-14 05:30:00,2995.0,2944.5,2023-12,2990.2,425400,2963.45,0.0071875685434207,0.44954106162886465
TRENT,2989.75,2023-12-15 05:30:00,3024.55,2980.05,2023-12,3000.0,682553,2984.75,0.0016751821760616,0.4519693069787749
TRENT,2971.45,2023-12-18 05:30:00,3001.5,2961.2,2023-12,2998.55,646708,2989.75,-0.0061209131198261,0.4430819289981036
TRENT,3000.8,2023-12-19 05:30:00,3013.6,2957.0,2023-12,2988.0,533290,2971.45,0.0098773326153899,0.4573357292020763
TRENT,2948.95,2023-12-20 05:30:00,3025.0,2927.7,2023-12,3022.0,713170,3000.8,-0.0172787256731539,0.4321548249235079
TRENT,2955.2,2023-12-21 05:30:00,2969.9,2879.5,2023-12,2909.95,631420,2948.95,0.0021193984299496,0.4351901316108957
TRENT,2965.5,2023-12-22 05:30:00,2981.95,2928.35,2023-12,2978.8,518707,2955.2,0.0034853817000542,0.4401923170317106
TRENT,2970.0,2023-12-26 05:30:00,2991.95,2961.65,2023-12,2986.1,315645,2965.5,0.0015174506828528,0.4423777378466298
TRENT,3010.75,2023-12-27 05:30:00,3059.7,2975.55,2023-12,2975.65,584065,2970.0,0.0137205387205387,0.46216793744839757
TRENT,3026.0,2023-12-28 05:30:00,3045.0,3003.0,2023-12,3025.0,503705,3010.75,0.0050651830939134,0.46957408576562343
TRENT,3054.95,2023-12-29 05:30:00,3060.35,3001.4,2023-12,3030.3,430702,3026.0,0.0095670852610706,0.483633626341603
TRENT,3002.1,2024-01-01 05:30:00,3067.0,2995.5,2024-01,3061.8,421730,3054.95,-0.0172997921406242,0.4579670729930527
TRENT,2995.2,2024-01-02 05:30:00,3017.9,2940.75,2024-01,3015.45,408928,3002.1,-0.0022983911262116,0.4546160944101769
TRENT,3058.35,2024-01-03 05:30:00,3107.9,2988.35,2024-01,3009.0,714968,2995.2,0.021083733974359,0.4852848331795423
TRENT,3067.85,2024-01-04 05:30:00,3108.45,3060.85,2024-01,3074.0,299498,3058.35,0.0031062501021792,0.4898984993443716
TRENT,3065.55,2024-01-05 05:30:00,3096.55,3045.0,2024-01,3085.45,258565,3067.85,-0.0007497107094544,0.4887815064834131
TRENT,3044.55,2024-01-08 05:30:00,3083.2,3037.8,2024-01,3080.95,303947,3065.55,-0.0068503204971375,0.47858287601379046
TRENT,3115.45,2024-01-09 05:30:00,3143.0,3058.8,2024-01,3069.0,723237,3044.55,0.023287513754085,0.5130153950755161
TRENT,3173.6,2024-01-10 05:30:00,3189.95,3112.15,2024-01,3126.5,951897,3115.45,0.0186650403633504,0.5412558884949712
TRENT,3175.8,2024-01-11 05:30:00,3213.2,3168.5,2024-01,3190.0,485141,3173.6,0.0006932190572221,0.5423243164489318
TRENT,3212.15,2024-01-12 05:30:00,3240.95,3162.1,2024-01,3203.0,597455,3175.8,0.0114459348825492,0.5599776601427786
TRENT,3193.3,2024-01-15 05:30:00,3238.0,3180.5,2024-01,3238.0,381958,3212.15,-0.0058683436327693,0.5508231751736172
TRENT,3166.1,2024-01-16 05:30:00,3224.9,3143.15,2024-01,3203.55,370700,3193.3,-0.0085178342153885,0.5376135204701058
TRENT,3147.85,2024-01-17 05:30:00,3183.95,3117.15,2024-01,3153.0,420338,3166.1,-0.0057641893812576,0.528750424942934
TRENT,3151.75,2024-01-18 05:30:00,3185.0,3090.0,2024-01,3138.0,439730,3147.85,0.0012389408643995,0.5306444563158641
TRENT,3210.05,2024-01-19 05:30:00,3218.75,3147.55,2024-01,3169.95,406436,3151.75,0.018497660030142,0.5589577970958166
TRENT,3192.6,2024-01-20 05:30:00,3252.6,3187.0,2024-01,3229.0,196720,3210.05,-0.0054360523979378,0.5504832208246302
TRENT,3164.15,2024-01-23 05:30:00,3225.75,3150.0,2024-01,3207.0,344687,3192.6,-0.0089112322245191,0.5366665047836416
TRENT,3222.75,2024-01-24 05:30:00,3241.3,3130.0,2024-01,3164.1,339968,3164.15,0.0185199816696426,0.5651255402845885
TRENT,3231.8,2024-01-25 05:30:00,3252.5,3180.0,2024-01,3223.05,489321,3222.75,0.0028081607322939,0.5695206643679258
TRENT,3246.4,2024-01-29 05:30:00,3295.0,3225.6,2024-01,3248.0,604096,3231.8,0.0045176062875177,0.5766111407896632
TRENT,3054.95,2024-01-30 05:30:00,3275.0,3029.05,2024-01,3263.0,1206541,3246.4,-0.0589730162641696,0.48363362634160345
TRENT,3086.95,2024-01-31 05:30:00,3104.5,2992.3,2024-01,3054.0,986931,3054.95,0.0104748031882682,0.49917439658102847
TRENT,3102.8,2024-02-01 05:30:00,3133.8,3061.55,2024-02,3089.0,742113,3086.95,0.0051345178898266,0.5068719343402437
TRENT,3126.05,2024-02-02 05:30:00,3213.15,3108.0,2024-02,3130.0,892545,3102.8,0.0074932319195565,0.5181632752173257
TRENT,3027.15,2024-02-05 05:30:00,3180.0,3006.7,2024-02,3175.0,808544,3126.05,-0.0316373698437325,0.4701325821961031
TRENT,3035.0,2024-02-06 05:30:00,3121.4,3021.65,2024-02,3025.0,718388,3027.15,0.0025931982227507,0.4739449273954619
TRENT,3607.5,2024-02-07 05:30:00,3634.7,2955.0,2024-02,3080.0,5846891,3035.0,0.1886326194398682,0.7519790199601741
TRENT,3841.95,2024-02-08 05:30:00,3937.4,3619.65,2024-02,3735.35,7374486,3607.5,0.0649896049896049,0.8658394444174609
TRENT,3759.55,2024-02-09 05:30:00,3858.0,3667.1,2024-02,3800.0,2001715,3841.95,-0.0214474420541651,0.8258219610509419
TRENT,3802.05,2024-02-12 05:30:00,3834.65,3700.1,2024-02,3767.8,1087518,3759.55,0.0113045444268595,0.8464620465251782
TRENT,3851.25,2024-02-13 05:30:00,3880.0,3767.0,2024-02,3785.0,1288707,3802.05,0.0129403874225746,0.8703559807682941
TRENT,3921.0,2024-02-14 05:30:00,3950.5,3792.1,2024-02,3802.15,725269,3851.25,0.0181110029211295,0.9042300033995407
TRENT,3952.65,2024-02-15 05:30:00,4006.85,3875.75,2024-02,3931.1,964837,3921.0,0.0080719204284621,0.9196007964644719
TRENT,4024.6,2024-02-16 05:30:00,4036.3,3930.3,2024-02,3970.0,736660,3952.65,0.0182029777491049,0.9545432470496786
TRENT,4047.15,2024-02-19 05:30:00,4099.8,4013.7,2024-02,4048.0,374829,4024.6,0.0056030412960294,0.9654946335777737
TRENT,4025.9,2024-02-20 05:30:00,4074.2,4010.55,2024-02,4057.95,468003,4047.15,-0.0052506084528618,0.9551745908406557
TRENT,3894.75,2024-02-21 05:30:00,4047.05,3873.85,2024-02,4045.1,614056,4025.9,-0.0325765667304205,0.8914817153125125
TRENT,3954.0,2024-02-22 05:30:00,3966.0,3829.7,2024-02,3922.0,1012228,3894.75,0.015212786443289,0.9202564227089476
TRENT,3885.8,2024-02-23 05:30:00,3950.0,3868.45,2024-02,3950.0,555204,3954.0,-0.0172483560950935,0.8871351561361733
TRENT,3844.6,2024-02-26 05:30:00,3913.95,3824.0,2024-02,3875.0,671311,3885.8,-0.0106027072932215,0.8671264144529136
TRENT,3937.5,2024-02-27 05:30:00,3995.0,3841.8,2024-02,3864.8,861671,3844.6,0.0241637621599126,0.9122432130542444
TRENT,3924.8,2024-02-28 05:30:00,3954.95,3885.0,2024-02,3939.95,411252,3937.5,-0.0032253968253967,0.9060754698654729
TRENT,3881.8,2024-02-29 05:30:00,3969.95,3782.0,2024-02,3931.45,1235124,3924.8,-0.0109559722788422,0.8851925598562458
TRENT,3901.25,2024-03-01 05:30:00,3928.95,3858.35,2024-03,3924.0,645099,3881.8,0.0050105621103611,0.8946384342673961
TRENT,3909.6,2024-03-02 05:30:00,3935.0,3900.0,2024-03,3922.7,26075,3901.25,0.0021403396347324,0.8986936040017459
TRENT,3919.8,2024-03-04 05:30:00,3936.75,3842.5,2024-03,3909.6,291319,3909.6,0.002608962553714,0.9036472245155627
TRENT,3852.3,2024-03-05 05:30:00,3935.85,3845.05,2024-03,3929.5,549270,3919.8,-0.0172202663401193,0.8708659122917759
TRENT,3872.0,2024-03-06 05:30:00,3893.85,3750.25,2024-03,3876.45,1009678,3852.3,0.0051138281026918,0.8804331989704219
TRENT,3952.2,2024-03-07 05:30:00,3978.0,3840.3,2024-03,3890.0,680535,3872.0,0.0207128099173553,0.9193822543829806
TRENT,4004.7,2024-03-11 05:30:00,4243.95,3900.1,2024-03,3982.0,3757634,3952.2,0.0132837407013815,0.9448788305570373
TRENT,4008.6,2024-03-12 05:30:00,4078.6,3957.55,2024-03,4025.8,899570,4004.7,0.0009738557195295,0.9467728619299671
TRENT,3944.05,2024-03-13 05:30:00,4037.95,3877.5,2024-03,4022.95,968084,4008.6,-0.0161028788105572,0.9154242144626272
TRENT,4081.1,2024-03-14 05:30:00,4105.0,3870.6,2024-03,3900.0,723158,3944.05,0.0347485452770628,0.9819824195036644
TRENT,4063.9,2024-03-15 05:30:00,4145.0,3981.25,2024-03,4051.05,1197832,4081.1,-0.0042145499987747,0.9736292554999737
TRENT,4071.05,2024-03-18 05:30:00,4084.0,4005.9,2024-03,4063.9,328538,4063.9,0.0017593936858682,0.977101646350345
TRENT,3955.65,2024-03-19 05:30:00,4088.0,3943.7,2024-03,4080.0,489357,4071.05,-0.0283464953758858,0.9210577436744187
TRENT,3965.05,2024-03-20 05:30:00,4004.95,3843.25,2024-03,3971.45,607192,3955.65,0.0023763477557418,0.9256228449322497
TRENT,4001.85,2024-03-21 05:30:00,4015.7,3957.7,2024-03,3965.0,622994,3965.05,0.0092810935549361,0.943494730707588
TRENT,3948.6,2024-03-22 05:30:00,4025.0,3921.95,2024-03,4010.0,678055,4001.85,-0.0133063458150605,0.9176339177310451
TRENT,3881.75,2024-03-26 05:30:00,3948.6,3866.05,2024-03,3885.0,844731,3948.6,-0.0169300511573722,0.8851682774027463
TRENT,3875.2,2024-03-27 05:30:00,3922.5,3867.0,2024-03,3882.5,524636,3881.75,-0.001687383267856,0.8819872759943639
TRENT,3948.0,2024-03-28 05:30:00,3975.0,3875.2,2024-03,3875.2,837624,3875.2,0.0187861271676301,0.9173425282890559
TRENT,3886.8,2024-04-01 05:30:00,3983.4,3869.05,2024-04,3974.95,523250,3948.0,-0.0155015197568388,0.8876208052061558
TRENT,3891.9,2024-04-02 05:30:00,3909.8,3873.25,2024-04,3900.0,604885,3886.8,0.0013121333744982,0.8900976154630638
TRENT,3922.85,2024-04-03 05:30:00,3947.95,3843.0,2024-04,3885.0,727717,3891.9,0.0079524139880263,0.9051284541790072
TRENT,4003.2,2024-04-04 05:30:00,4028.95,3915.05,2024-04,3950.0,910922,3922.85,0.0204825573243942,0.9441503569520635
TRENT,3932.6,2024-04-05 05:30:00,4052.9,3912.2,2024-04,4009.0,679916,4003.2,-0.0176358912869704,0.9098635326113322
TRENT,3931.85,2024-04-08 05:30:00,3980.0,3923.6,2024-04,3932.6,471027,3932.6,-0.0001907135228601,0.9094992958088457
TRENT,3902.35,2024-04-09 05:30:00,3958.95,3894.9,2024-04,3958.95,483412,3931.85,-0.0075028294568714,0.8951726482443758
TRENT,4021.15,2024-04-10 05:30:00,4113.35,3904.15,2024-04,3929.0,1107300,3902.35,0.0304431944853742,0.9528677577582412
TRENT,4053.85,2024-04-12 05:30:00,4113.95,4025.0,2024-04,4047.0,776121,4021.15,0.0081320020392175,0.9687484823466532
TRENT,3969.2,2024-04-15 05:30:00,4066.75,3934.25,2024-04,3950.05,597371,4053.85,-0.0208813843630129,0.9276382885726744
TRENT,3988.2,2024-04-16 05:30:00,4033.6,3912.4,2024-04,3968.0,577349,3969.2,0.004786858812859,0.9368656209023329
TRENT,4087.1,2024-04-18 05:30:00,4177.9,3976.6,2024-04,3988.0,1484951,3988.2,0.02479815455594,0.9848963139235556
TRENT,4158.95,2024-04-19 05:30:00,4174.75,3964.05,2024-04,4087.95,1180675,4087.1,0.0175797019891854,1.0197901996017644
TRENT,4168.6,2024-04-22 05:30:00,4304.8,4115.0,2024-04,4215.3,1179181,4158.95,0.0023202971903967,1.024476713127091
TRENT,4158.3,2024-04-23 05:30:00,4225.0,4140.0,2024-04,4215.0,626656,4168.6,-0.0024708535239649,1.0194745277062762
TRENT,4221.75,2024-04-24 05:30:00,4245.0,4158.3,2024-04,4158.3,641190,4158.3,0.0152586393478103,1.0502889611966357
TRENT,4323.15,2024-04-25 05:30:00,4347.0,4195.7,2024-04,4250.0,761557,4221.75,0.0240184757505772,1.0995337768928133
TRENT,4304.85,2024-04-26 05:30:00,4373.0,4293.45,2024-04,4340.0,622336,4323.15,-0.0042330245307239,1.0906463989121424
TRENT,4314.1,2024-04-29 05:30:00,4515.0,4052.4,2024-04,4359.0,2349939,4304.85,0.0021487392127484,1.0951386528094762
TRENT,4409.9,2024-04-30 05:30:00,4670.0,4380.05,2024-04,4450.0,4924865,4314.1,0.022206253911592,1.141663833713754
TRENT,4646.7,2024-05-02 05:30:00,4676.7,4395.1,2024-05,4409.9,1998618,4409.9,0.0536973627519898,1.2566655334854988
TRENT,4523.65,2024-05-03 05:30:00,4680.55,4482.0,2024-05,4680.2,1313008,4646.7,-0.0264811586717455,1.19690641542421
TRENT,4509.05,2024-05-06 05:30:00,4580.0,4480.25,2024-05,4555.0,735051,4523.65,-0.003227482232268,1.189815939002473
TRENT,4503.95,2024-05-07 05:30:00,4558.0,4416.9,2024-05,4532.0,982212,4509.05,-0.0011310586487176,1.1873391287455646
TRENT,4498.6,2024-05-08 05:30:00,4542.0,4470.4,2024-05,4498.95,596788,4503.95,-0.00118784622387,1.184740906221161
TRENT,4407.95,2024-05-09 05:30:00,4548.5,4381.3,2024-05,4512.8,688477,4498.6,-0.0201507135553284,1.1407168180272897
TRENT,4471.4,2024-05-10 05:30:00,4484.25,4401.0,2024-05,4433.0,549717,4407.95,0.0143944463979854,1.1715312515176497
TRENT,4465.7,2024-05-13 05:30:00,4521.65,4358.0,2024-05,4475.7,637292,4471.4,-0.0012747685288723,1.1687630518187522
TRENT,4540.35,2024-05-14 05:30:00,4549.0,4448.3,2024-05,4471.0,559577,4465.7,0.0167163042748058,1.205016754892911
TRENT,4527.0,2024-05-15 05:30:00,4579.5,4509.2,2024-05,4550.0,413777,4540.35,-0.0029403019591001,1.1985333398086508
TRENT,4596.65,2024-05-16 05:30:00,4634.2,4530.1,2024-05,4530.1,500593,4527.0,0.0153854649878505,1.232358797532899
TRENT,4634.55,2024-05-17 05:30:00,4673.0,4555.0,2024-05,4600.0,752254,4596.65,0.0082451350439995,1.2507648972852183
TRENT,4643.0,2024-05-18 05:30:00,4674.9,4609.35,2024-05,4674.9,53867,4634.55,0.0018232622368945,1.2548686319265663
TRENT,4667.3,2024-05-21 05:30:00,4727.95,4623.65,2024-05,4690.0,668195,4643.0,0.005233685117381,1.26666990432713
TRENT,4646.95,2024-05-22 05:30:00,4713.85,4545.0,2024-05,4680.3,742788,4667.3,-0.0043601225547962,1.2567869457529954
TRENT,4698.55,2024-05-23 05:30:00,4712.0,4608.05,2024-05,4653.0,459499,4646.95,0.0111040575000807,1.2818464377640684
TRENT,4715.4,2024-05-24 05:30:00,4777.9,4654.1,2024-05,4708.0,549566,4698.55,0.0035862127677686,1.2900296245932652
TRENT,4682.0,2024-05-27 05:30:00,4760.85,4650.0,2024-05,4759.0,611635,4715.4,-0.0070831742800185,1.2738089456558659
TRENT,4615.9,2024-05-28 05:30:00,4723.75,4600.0,2024-05,4697.85,445558,4682.0,-0.0141178983340453,1.2417075421300536
TRENT,4672.05,2024-05-29 05:30:00,4719.5,4600.1,2024-05,4650.0,744694,4615.9,0.0121644749669621,1.2689767374095449
TRENT,4651.35,2024-05-30 05:30:00,4698.0,4602.2,2024-05,4669.1,523206,4672.05,-0.0044306032683725,1.258923801660917
TRENT,4559.15,2024-05-31 05:30:00,4710.0,4498.9,2024-05,4665.0,3005008,4651.35,-0.0198222021563633,1.2141469574085737
TRENT,4662.2,2024-06-03 05:30:00,4745.8,4604.5,2024-06,4745.8,450140,4559.15,0.0226028974699231,1.264193094070222
TRENT,4538.15,2024-06-04 05:30:00,4685.0,4196.0,2024-06,4685.0,1175204,4662.2,-0.0266076101411351,1.203948326938951
TRENT,4903.8,2024-06-05 05:30:00,4932.05,4524.25,2024-06,4684.0,1231971,4538.15,0.0805724799753204,1.381525909377881
TRENT,4878.45,2024-06-06 05:30:00,4928.6,4821.05,2024-06,4910.05,512601,4903.8,-0.005169460418451,1.3692147054538362
TRENT,4964.6,2024-06-07 05:30:00,5010.4,4841.0,2024-06,4878.45,488611,4878.45,0.0176592975227788,1.411053372832788
TRENT,4969.45,2024-06-10 05:30:00,5047.35,4920.0,2024-06,5025.0,417996,4964.6,0.0009769165693106,1.4134087708222003
TRENT,4906.6,2024-06-11 05:30:00,5010.0,4884.7,2024-06,5009.0,512441,4969.45,-0.0126472748493292,1.3828857267738304
TRENT,5028.05,2024-06-12 05:30:00,5089.35,4909.05,2024-06,4945.0,954491,4906.6,0.0247523743529123,1.4418678063231476
TRENT,5023.85,2024-06-13 05:30:00,5188.0,4972.05,2024-06,5188.0,932377,5028.05,-0.0008353138890822,1.4398280802292232
TRENT,5245.55,2024-06-14 05:30:00,5294.0,5040.0,2024-06,5050.05,1424125,5023.85,0.0441295022741522,1.5474964790442387
TRENT,5357.6,2024-06-18 05:30:00,5452.0,5205.0,2024-06,5299.0,1247457,5245.55,0.0213609631020579,1.601913457335725
TRENT,5356.8,2024-06-19 05:30:00,5402.0,5288.4,2024-06,5374.95,707909,5357.6,-0.0001493205913095,1.6015249380797396
TRENT,5337.15,2024-06-20 05:30:00,5422.0,5305.05,2024-06,5374.9,516737,5356.8,-0.0036682347670251,1.5919819338545929
TRENT,5266.35,2024-06-21 05:30:00,5353.85,5200.0,2024-06,5337.15,638917,5337.15,-0.0132655068716448,1.5575979796998656
TRENT,5395.75,2024-06-24 05:30:00,5440.0,5200.0,2024-06,5266.35,543826,5266.35,0.0245710976292877,1.6204409693555397
TRENT,5338.8,2024-06-25 05:30:00,5459.0,5304.05,2024-06,5440.5,559045,5395.75,-0.0105546031598943,1.592783254820063
TRENT,5363.8,2024-06-26 05:30:00,5395.0,5260.0,2024-06,5345.0,578724,5338.8,0.0046827002322619,1.6049244815696135
TRENT,5329.0,2024-06-27 05:30:00,5387.0,5303.75,2024-06,5360.0,900729,5363.8,-0.0064879376561393,1.5880238939342388
TRENT,5479.85,2024-06-28 05:30:00,5509.0,5358.55,2024-06,5360.0,970080,5329.0,0.0283073747419779,1.6612840561410285
TRENT,5515.65,2024-07-01 05:30:00,5555.0,5380.0,2024-07,5500.0,544030,5479.85,0.00653302553902,1.6786702928463844
TRENT,5535.9,2024-07-02 05:30:00,5568.55,5460.0,2024-07,5515.0,428098,5515.65,0.0036713714612058,1.6885046865135203
TRENT,5494.1,2024-07-03 05:30:00,5577.75,5460.05,2024-07,5560.0,355297,5535.9,-0.0075507144276448,1.668204555388272
TRENT,5597.45,2024-07-04 05:30:00,5620.0,5493.75,2024-07,5548.0,440575,5494.1,0.0188110882583133,1.7183963867709142
TRENT,5619.9,2024-07-05 05:30:00,5644.45,5535.0,2024-07,5560.0,362427,5597.45,0.0040107548973192,1.7292992083920105
TRENT,5594.25,2024-07-08 05:30:00,5665.0,5572.0,2024-07,5661.2,273130,5619.9,-0.0045641381519243,1.7168423097469718
TRENT,5592.85,2024-07-09 05:30:00,5634.6,5550.0,2024-07,5607.2,313079,5594.25,-0.0002502569602716,1.7161624010489973
TRENT,5568.0,2024-07-10 05:30:00,5626.45,5470.05,2024-07,5610.0,425869,5592.85,-0.0044431729797867,1.704094021659944
TRENT,5635.25,2024-07-11 05:30:00,5663.0,5545.0,2024-07,5545.0,578262,5568.0,0.0120779454022988,1.7367539216162355
TRENT,5651.25,2024-07-12 05:30:00,5696.0,5611.1,2024-07,5664.9,476682,5635.25,0.0028392706623486,1.744524306735948
TRENT,5675.55,2024-07-15 05:30:00,5754.95,5645.75,2024-07,5690.0,498397,5651.25,0.0042999336429993,1.7563255791365115
TRENT,5647.3,2024-07-16 05:30:00,5725.45,5627.35,2024-07,5699.95,641858,5675.55,-0.0049774911682568,1.7426059929095192
TRENT,5308.5,2024-07-18 05:30:00,5660.25,5282.95,2024-07,5649.9,1342486,5647.3,-0.0599932711207125,1.5780680879996076
TRENT,5166.35,2024-07-19 05:30:00,5308.5,5106.05,2024-07,5308.5,879290,5308.5,-0.0267778091739662,1.509033072701662
TRENT,5210.2,2024-07-22 05:30:00,5238.95,5083.55,2024-07,5110.0,631260,5166.35,0.0084876169829762,1.5303287844203735
TRENT,5263.8,2024-07-23 05:30:00,5310.25,4955.65,2024-07,5210.2,763626,5210.2,0.0102875129553568,1.55635957457141
TRENT,5286.85,2024-07-24 05:30:00,5380.0,5263.1,2024-07,5285.0,711861,5263.8,0.0043789657661765,1.5675537856344959
TRENT,5309.95,2024-07-25 05:30:00,5335.45,5226.0,2024-07,5274.9,302964,5286.85,0.0043693314544576,1.5787722791510803
TRENT,5393.35,2024-07-26 05:30:00,5411.55,5325.0,2024-07,5360.0,336310,5309.95,0.0157063625834519,1.6192754115875818
TRENT,5517.4,2024-07-29 05:30:00,5549.95,5365.0,2024-07,5414.95,533654,5393.35,0.0230005469698794,1.6795201787188518
TRENT,5620.5,2024-07-30 05:30:00,5660.0,5520.0,2024-07,5550.0,789712,5517.4,0.0186863377677892,1.7295905978339996
TRENT,5839.0,2024-07-31 05:30:00,5919.3,5625.05,2024-07,5625.05,1671711,5620.5,0.0388755448803487,1.8357049196250728
TRENT,5770.8,2024-08-01 05:30:00,5894.0,5722.95,2024-08,5894.0,767562,5839.0,-0.0116800822058571,1.8025836530522983
TRENT,5538.25,2024-08-02 05:30:00,5805.85,5524.0,2024-08,5725.0,560989,5770.8,-0.0402977056907188,1.6896459618279773
TRENT,5346.9,2024-08-05 05:30:00,5424.35,5226.05,2024-08,5360.0,1074769,5538.25,-0.0345506251974902,1.5967170122869159
TRENT,5220.7,2024-08-06 05:30:00,5467.7,5194.55,2024-08,5355.1,642644,5346.9,-0.0236024612392226,1.5354280996551841
TRENT,5472.45,2024-08-07 05:30:00,5499.8,5274.6,2024-08,5289.0,717292,5220.7,0.0482215028636006,1.6576902530231599
TRENT,5644.1,2024-08-08 05:30:00,5727.4,5490.0,2024-08,5515.0,1183241,5472.45,0.0313662070918876,1.7410519158855755
TRENT,6275.35,2024-08-09 05:30:00,6373.85,5626.6,2024-08,5738.85,6877196,5644.1,0.1118424549529597,2.0476178913117318
TRENT,6382.35,2024-08-12 05:30:00,6434.0,6277.0,2024-08,6302.95,1889796,6275.35,0.0170508417857171,2.099582341799809
TRENT,6381.7,2024-08-13 05:30:00,6443.0,6330.0,2024-08,6375.0,651594,6382.35,-0.0001018433649048,2.0992666699043205
TRENT,6438.35,2024-08-14 05:30:00,6452.0,6291.1,2024-08,6400.0,885572,6381.7,0.0088769450146513,2.126778689718803
TRENT,6502.4,2024-08-16 05:30:00,6548.0,6440.0,2024-08,6440.0,1153478,6438.35,0.0099482010142349,2.1578845126511514
TRENT,6689.9,2024-08-19 05:30:00,6750.0,6522.3,2024-08,6575.0,1827850,6502.4,0.0288355068897637,2.248943713272782
TRENT,6793.9,2024-08-20 05:30:00,6819.7,6605.05,2024-08,6710.0,1143592,6689.9,0.0155458228075158,2.299451216550913
TRENT,6783.2,2024-08-21 05:30:00,6825.0,6740.0,2024-08,6800.0,651691,6793.9,-0.0015749422275864,2.2942547715021058
TRENT,6989.8,2024-08-22 05:30:00,7010.05,6790.0,2024-08,6825.0,771279,6783.2,0.030457601132209,2.3945898693603933
TRENT,6948.75,2024-08-23 05:30:00,7030.0,6911.75,2024-08,7020.0,625160,6989.8,-0.0058728432859309,2.3746539750376314
TRENT,6925.6,2024-08-26 05:30:00,7097.95,6907.9,2024-08,7000.0,754901,6948.75,-0.0033315344486417,2.363411199067548
TRENT,6869.9,2024-08-27 05:30:00,6973.0,6779.25,2024-08,6969.95,578002,6925.6,-0.0080426244657503,2.3363605458695487
TRENT,7242.1,2024-08-28 05:30:00,7325.0,6950.25,2024-08,6990.0,2358476,6869.9,0.05417837231983,2.51711912971686
TRENT,7170.65,2024-08-29 05:30:00,7291.95,7092.95,2024-08,7269.95,836313,7242.1,-0.0098659228676766,2.4824195036666437
TRENT,7158.75,2024-08-30 05:30:00,7274.75,7130.05,2024-08,7210.0,1169809,7170.65,-0.0016595427192792,2.476640279733858
TRENT,7148.2,2024-09-02 05:30:00,7267.75,7111.35,2024-09,7179.25,625283,7158.75,-0.0014737209708399,2.471516682045548
TRENT,7042.8,2024-09-03 05:30:00,7180.0,6995.0,2024-09,7179.0,857908,7148.2,-0.01474497076187,2.4203292700694425
TRENT,7139.9,2024-09-04 05:30:00,7168.95,6950.05,2024-09,7043.0,576206,7042.8,0.0137871301187027,2.4674857947646975
TRENT,7167.65,2024-09-05 05:30:00,7209.0,7090.25,2024-09,7169.9,667571,7139.9,0.0038866090561492,2.4809625564566984
TRENT,7103.55,2024-09-06 05:30:00,7189.95,7060.0,2024-09,7184.9,384793,7167.65,-0.0089429589893478,2.4498324510708507
TRENT,7136.65,2024-09-09 05:30:00,7155.7,7048.05,2024-09,7104.0,349967,7103.55,0.0046596420099808,2.465907435287255
TRENT,7137.95,2024-09-10 05:30:00,7200.0,7095.5,2024-09,7156.0,376043,7136.65,0.0001821582955588,2.4665387790782316
TRENT,7148.85,2024-09-11 05:30:00,7219.65,7107.7,2024-09,7160.95,428437,7137.95,0.0015270490827199,2.471832353941036
TRENT,7210.5,2024-09-12 05:30:00,7309.0,7142.85,2024-09,7198.0,572357,7148.85,0.0086237646614489,2.5017726191054277
TRENT,7233.15,2024-09-13 05:30:00,7281.1,7200.05,2024-09,7248.5,468707,7210.5,0.0031412523403369,2.51277257054052
TRENT,7318.8,2024-09-16 05:30:00,7384.95,7211.0,2024-09,7270.0,502100,7233.15,0.0118413139503536,2.5543684133844815
TRENT,7403.45,2024-09-17 05:30:00,7508.8,7325.0,2024-09,7415.0,753643,7318.8,0.0115661037328523,2.59547860715846
TRENT,7336.0,2024-09-18 05:30:00,7453.0,7245.85,2024-09,7435.0,388287,7403.45,-0.0091106173473177,2.5627215773881726
TRENT,7326.15,2024-09-19 05:30:00,7456.0,7183.55,2024-09,7456.0,395523,7336.0,-0.001342693565976,2.5579379340488493
TRENT,7465.15,2024-09-20 05:30:00,7508.0,7281.85,2024-09,7350.0,798170,7326.15,0.0189731304982835,2.625443154776351
TRENT,7623.45,2024-09-23 05:30:00,7645.0,7464.15,2024-09,7520.95,510496,7465.15,0.021205200163426,2.702321402554506
TRENT,7621.35,2024-09-24 05:30:00,7682.0,7580.6,2024-09,7639.95,613798,7623.45,-0.0002754658323986,2.7013015395075444
TRENT,7614.9,2024-09-25 05:30:00,7742.0,7569.55,2024-09,7618.25,576171,7621.35,-0.000846306756677,2.69816910300616
TRENT,7845.4,2024-09-26 05:30:00,7939.9,7710.55,2024-09,7724.9,1712253,7614.9,0.0302696030151413,2.8101112136370174
TRENT,7833.7,2024-09-27 05:30:00,7937.95,7736.4,2024-09,7899.95,11179751,7845.4,-0.0014913197542508,2.804429119518228
TRENT,7574.65,2024-09-30 05:30:00,7833.95,7483.75,2024-09,7814.75,1117618,7833.7,-0.033068664871006,2.678621727939383
TRENT,7612.7,2024-10-01 05:30:00,7647.45,7522.25,2024-10,7600.0,559721,7574.65,0.0050233344114909,2.6971006750521993
TRENT,7487.9,2024-10-03 05:30:00,7654.5,7451.0,2024-10,7569.5,741293,7612.7,-0.0163936579662931,2.636491671118442
